Place of Origin,TOTAL STUDENTS,Business/ Mgmt.,Education,Engineering*,Fine/ Applied Arts,Health Professions*,Humanities,Intensive English,Math/ Computer Science*,Physical/ Life Sciences*,Social Sciences,Other Fields of Study,Undeclared
Bangladesh,"7,496",9.5,1.2,40.9,2.2,3.2,0.9,0.2,16.8,13.8,5.8,4.5,1.0
Brazil,"14,620",24.4,1.8,12.9,8.9,2.9,2.4,3.9,5.4,8.7,8.8,17.8,2.0
Canada,"25,909",16.5,3.1,9.3,9.0,14.7,3.4,0.1,4.7,9.8,11.0,15.7,2.6
China,"363,341",20.7,1.8,19.0,6.6,1.4,1.1,2.1,17.2,8.4,8.4,11.0,2.4
Colombia,"7,976",19.4,1.8,15.5,12.3,2.9,3.4,4.8,5.4,9.5,9.6,14.2,1.0
France,"8,802",23.2,1.0,13.9,7.1,1.2,5.6,1.4,5.8,5.5,9.2,22.0,4.1
Germany,"10,042",27.3,1.1,8.2,4.4,1.8,5.1,3.3,4.5,6.7,11.1,22.1,4.3
Hong Kong,"7,162",16.8,1.6,13.4,11.4,2.3,2.6,1.0,12.4,6.4,12.1,16.7,3.1
India,"196,271",9.8,0.3,35.4,2.0,2.7,0.3,0.1,37.5,5.5,2.2,3.5,0.5
Indonesia,"8,650",28.0,2.0,17.8,7.5,1.9,1.6,1.2,8.5,6.8,8.9,13.9,2.0
Iran,"12,783",4.9,1.5,52.7,4.9,2.2,1.2,0.2,12.8,11.8,3.8,3.9,0.2
Japan,"18,753",17.2,2.1,5.3,8.1,2.6,3.8,15.7,3.5,4.4,11.1,22.8,3.5
"Korea, South","54,555",15.1,2.9,13.9,12.0,4.8,2.9,2.2,9.1,7.3,11.0,16.7,2.2
Kuwait,"10,190",9.7,0.6,63.5,1.5,1.6,0.8,9.8,1.0,3.7,3.0,4.4,0.6
Malaysia,"8,271",17.7,1.6,26.7,4.8,2.4,1.3,0.4,9.4,12.6,11.3,9.4,2.4
Mexico,"15,468",19.7,2.7,17.3,9.0,3.7,3.1,3.4,5.2,9.0,9.1,16.3,1.6
Nepal,"13,270",11.8,0.5,16.3,1.3,4.5,0.5,0.1,35.5,17.0,4.1,7.1,1.2
Nigeria,"12,693",13.7,2.0,23.3,3.0,13.0,2.3,0.3,10.4,12.0,6.6,12.3,1.1
Saudi Arabia,"44,432",19.0,3.4,31.4,2.6,8.2,1.5,6.6,9.2,5.4,3.6,8.0,1.1
Spain,"7,489",22.5,2.2,18.5,5.8,1.7,8.5,0.9,5.4,6.5,7.1,17.5,3.4
Taiwan,"22,454",19.2,2.6,18.1,11.0,3.5,1.6,3.0,11.3,9.9,6.2,12.3,1.4
Turkey,"10,520",13.5,4.4,25.7,6.7,1.2,2.2,1.8,11.0,8.1,13.9,9.9,1.6
United Kingdom,"11,460",17.6,2.9,5.2,8.6,3.1,5.4,0.1,4.1,8.0,14.6,25.8,4.6
Venezuela,"8,371",24.4,1.2,16.8,8.3,3.5,1.9,7.3,5.0,4.4,6.0,20.0,1.1
Vietnam,"24,325",27.0,1.0,11.2,3.4,4.6,1.7,5.1,13.1,8.8,5.0,15.9,3.3
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,